id,text,user,user_followers,favorite_count,retweet_count,location,datetime
1532888179220807680,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",Chimkyta113,342,0,62,"She/Her, Nonship",2022-06-04 00:53:16+00:00
1532887397339660288,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",HobiStar5,83,0,70,,2022-06-04 00:50:09+00:00
1532887367291478017,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",AlexaRod1024,220,0,62,,2022-06-04 00:50:02+00:00
1532887337935437825,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",AlexaRod1024,220,0,70,,2022-06-04 00:49:55+00:00
1532887286664138753,"RT @BrightTrending: Astrophile Episode 2 Trends: 

#คืนนับดาวEP2 

No. 8 Worldwide 🌏
No. 2 Thailand 🇹🇭
No. 2 Laos 🇱🇦
No. 6 Indonesia 🇮🇩
No.…",kWFVGzeicZg8meP,49,0,348,,2022-06-04 00:49:43+00:00
1532887148801798144,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",uarmyhoseoky,1098,0,62,Jhope's heart ,2022-06-04 00:49:10+00:00
1532886964646600704,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",DjaniraIr,216,0,70,Neverland,2022-06-04 00:48:26+00:00
1532886951891816448,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",DjaniraIr,216,0,62,Neverland,2022-06-04 00:48:23+00:00
1532886050733191168,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",lkiwre__0pdj1l6,1003,0,62,,2022-06-04 00:44:48+00:00
1532886021922521089,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",lkiwre__0pdj1l6,1003,0,70,,2022-06-04 00:44:41+00:00
1532885436833705984,G8+5 &gt; ASEAN &gt; International Institute for Strategic Studies &gt; Bilahari Kausikan &gt; Chan Heng Chee &gt; William S. Cohe… https://t.co/CAxtM606d7,wikipediachain,393,0,0,Make your own @ the link below,2022-06-04 00:42:22+00:00
1532885363638865925,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",MTreminio95,1650,0,70,Nicaragua ♡,2022-06-04 00:42:04+00:00
1532885313994956800,"RT @milkteus: caption for the third photo by junmyeon ✍🏻📸

“junmyeonie hyung: let’s take one more photo~” https://t.co/FSrnh4eKvZ",EXOL_Brunei,257,0,132,,2022-06-04 00:41:53+00:00
1532885175452938240,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",hobidanceIeader,251,0,62,,2022-06-04 00:41:20+00:00
1532884758807490560,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",Peacearmy7,59,0,62,,2022-06-04 00:39:40+00:00
1532884726511325185,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",Peacearmy7,59,0,70,,2022-06-04 00:39:33+00:00
1532882766547009536,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",prettaeish,450,0,62,au & bts,2022-06-04 00:31:45+00:00
1532882592495980544,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",prettaeish,450,0,70,au & bts,2022-06-04 00:31:04+00:00
1532881483978924038,"RT @jhope_usa: iTunes 🏆 #JHopeAchievement

Hope World All-Kill
47th 🏆
j-hope
Brunei 🇧🇳

{ #HopeWorldAllKill #HopeWorldAllKillBrunei #HopeWo…",Massloveshsk,133,0,15,HOPE WORLD ✈,2022-06-04 00:26:39+00:00
1532879930798886912,"RT @jhope_usa: iTunes 🏆 #JHopeAchievement

Hope World All-Kill
47th 🏆
j-hope
Brunei 🇧🇳

{ #HopeWorldAllKill #HopeWorldAllKillBrunei #HopeWo…",AileF01,11,0,15,,2022-06-04 00:20:29+00:00
1532879502954549248,"RT @ChartsBright: Worldwide Trends &amp; in Other Locations :

#คืนนับดาวEP2

🌎8 Worldwide
🇹🇭2 Thailand
🇱🇦2 Laos
🇮🇩6 Indonesia
🇧🇳6 Brunei
🇲🇲7 M…",AngieReturns,1042,0,297,Thailand,2022-06-04 00:18:47+00:00
1532878745752653824,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",HopeInMyHeart4,14,0,62,,2022-06-04 00:15:47+00:00
1532878733316456448,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",HopeInMyHeart4,14,0,70,,2022-06-04 00:15:44+00:00
1532878401278595072,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",KooTaeHobi,47,0,70,"Burnaby, British Columbia",2022-06-04 00:14:25+00:00
1532878219040264192,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",VeHope2918,77,0,62,,2022-06-04 00:13:41+00:00
1532876814154141696,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",junghoseokiran,361,0,70,,2022-06-04 00:08:06+00:00
1532875648766713860,@DidoOfCarthage2 @khhhalid00 @Soaring__Sky @OrwellNGoode and btw if you wanna talk the entire arab world? Brunei ha… https://t.co/7zL2c6Tt4F,valenjoyer2000,4,1,0,,2022-06-04 00:03:28+00:00
1532875117801644032,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",honsoolatnight,83,0,62,love yourself 轉: tear,2022-06-04 00:01:22+00:00
1532875018752798721,made a friend to a brunei(an) who owns construction firm,screamingberry,919,0,0,,2022-06-04 00:00:58+00:00
1532874496662568960,"@JackPosobiec and THIS is KFC in Brunei, the place with a SULTAN. Does this seem right to you??? https://t.co/8ouNvnX0f0",99MHz,478,2,0,San Diego,2022-06-03 23:58:54+00:00
1532873503233691648,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",ba_wangMerah,37,0,62,"Nusa Tenggara Timur, Indonesia",2022-06-03 23:54:57+00:00
1532872426098409472,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",Sun_hope9,147,0,70,"San José, Costa Rica",2022-06-03 23:50:40+00:00
1532872301426790400,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",lasmi_sy,68,0,70,,2022-06-03 23:50:10+00:00
1532872166756302848,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",Sun_hope9,147,0,62,"San José, Costa Rica",2022-06-03 23:49:38+00:00
1532872035759976448,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",Jhope_Indonesia,14325,0,70,Indonesia - South Korea,2022-06-03 23:49:07+00:00
1532872025521668096,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",Jhope_Indonesia,14325,0,62,Indonesia - South Korea,2022-06-03 23:49:04+00:00
1532871969342951425,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",kuran_midori2,557,0,70,,2022-06-03 23:48:51+00:00
1532871812500975618,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",tearjhopee,124,0,70,j-hope's playground ,2022-06-03 23:48:14+00:00
1532871706494111744,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",tearjhopee,124,0,62,j-hope's playground ,2022-06-03 23:47:48+00:00
1532869554837364741,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",citlall17627950,102,0,70,"Oaxaca de Juárez, Oaxaca",2022-06-03 23:39:15+00:00
1532869169791705089,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",namcharmyhope,365,0,70,she/her 20+ ,2022-06-03 23:37:44+00:00
1532869157795966976,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",namcharmyhope,365,0,62,she/her 20+ ,2022-06-03 23:37:41+00:00
1532868493024149508,"Selamat pagi

#Whatshappeninginbrunei ? Find out here. 

See all the #Brunei #news headlines and direct source link… https://t.co/ldqNjVL51P",AseanNewsToday,3399,0,0,Asean,2022-06-03 23:35:02+00:00
1532868363977994240,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",KattyHobi7,129,0,62,,2022-06-03 23:34:31+00:00
1532868325021212674,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",KattyHobi7,129,0,70,,2022-06-03 23:34:22+00:00
1532868311935250432,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",hobi_gyu,257,0,70,"hobi, soogyu, hao, sangwoo",2022-06-03 23:34:19+00:00
1532868245719502852,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",tchaicosvky,638,0,70,,2022-06-03 23:34:03+00:00
1532867510000820225,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",Jeon4Vane,8,0,62,,2022-06-03 23:31:08+00:00
1532867502744965120,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",madisonhobi,216,0,70,a minor af,2022-06-03 23:31:06+00:00
1532867487305433090,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",jeonggukfz,2080,0,70,only army ♡,2022-06-03 23:31:02+00:00
1532867152864194560,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",jhopespriiiiite,5655,0,70,,2022-06-03 23:29:43+00:00
1532867141120106496,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",rYS8wMWvLu52af5,183,0,62,藤井寺市,2022-06-03 23:29:40+00:00
1532867055829266432,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",HczkdQidRErG5rb,247,0,62,,2022-06-03 23:29:20+00:00
1532867014611566596,"RT @jhopeGlobaI: Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes worldwi…",seokcyrus,551,0,70,"BTS The 1st Anthology Album ""PROOF"" 10.06.2022 | 01:00 PM KST",2022-06-03 23:29:10+00:00
1532867008936693761,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",keniGonzalez13,257,0,62,,2022-06-03 23:29:08+00:00
1532866992515866625,@alexsoc99 When Brunei becomes socialist you know something's wrong,bicinmotolan,53,0,0,cringefest van java - 💚◻🖤 ⴲ,2022-06-03 23:29:04+00:00
1532866926363418631,"Brunei has achieved #1's on iTunes for all 7 ""Hope World"" songs, earning the 47th all-kIll for the album on iTunes… https://t.co/PRAhXcrAFp",jhopeGlobaI,39009,182,70,new owners of the acc 08.20.21,2022-06-03 23:28:49+00:00
1532866186098028544,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",bbibts,46,0,62,,2022-06-03 23:25:52+00:00
1532866097237590016,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",kuran_midori2,557,0,62,,2022-06-03 23:25:31+00:00
1532866067961454592,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",seokcyrus,551,0,62,"BTS The 1st Anthology Album ""PROOF"" 10.06.2022 | 01:00 PM KST",2022-06-03 23:25:24+00:00
1532865983903240192,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",Mero_mayahobi,1614,0,62,,2022-06-03 23:25:04+00:00
1532865764390162432,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",florchis1808,480,0,62,Enamorada del MiniMoni♡.,2022-06-03 23:24:12+00:00
1532865734573015040,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",Scorpionxsdn,925,0,62,bts⁷,2022-06-03 23:24:05+00:00
1532865681317838849,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",citlall17627950,102,0,62,"Oaxaca de Juárez, Oaxaca",2022-06-03 23:23:52+00:00
1532865508176908288,"RT @jhopeGlobaI: [📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope! 🎉🤩
Tha…",MinSuGa5555,660,0,62,,2022-06-03 23:23:11+00:00
1532865392548405248,"[📈] ""Blue Side (outro)"" by j-hope has reached 48 #1's on iTunes worldwide.

New: Brunei 🇧🇳

Congratulations #jhope!… https://t.co/8nBqjhq881",jhopeGlobaI,39009,211,62,new owners of the acc 08.20.21,2022-06-03 23:22:43+00:00
1532864822462775296,"RT @jhope_usa: iTunes 🏆 Hope World All-Kill— 47

Congratulations j-hope! Thank you for working hard Brunei Army and @HOPEXHOPECHILE 👏💜 Grea…",AlexaRod1024,220,0,1,,2022-06-03 23:20:27+00:00
1532864804465037313,"RT @jhope_usa: iTunes 🏆 #JHopeAchievement

Hope World All-Kill
47th 🏆
j-hope
Brunei 🇧🇳

{ #HopeWorldAllKill #HopeWorldAllKillBrunei #HopeWo…",AlexaRod1024,220,0,15,,2022-06-03 23:20:23+00:00
1532864766674345990,"RT @jhope_usa: iTunes 🏆 #JHopeAchievement

Hope World All-Kill
47th 🏆
j-hope
Brunei 🇧🇳

{ #HopeWorldAllKill #HopeWorldAllKillBrunei #HopeWo…",mary_lh18,704,0,15,Hope World,2022-06-03 23:20:14+00:00
1532864699569774595,"RT @jhope_usa: iTunes 📊 #JHopeStats 🇧🇳

Hope World album— Blue Side
Songwriter &amp; Performer
j-hope
48th #1 🏆 Brunei iTunes

{ #jhope #JHopeA…",mary_lh18,704,0,2,Hope World,2022-06-03 23:19:58+00:00
1532864403883819008,"iTunes 🏆 Hope World All-Kill— 47

Congratulations j-hope! Thank you for working hard Brunei Army and… https://t.co/pJfNhD3FC7",jhope_usa,5343,7,1,United States,2022-06-03 23:18:47+00:00
1532864401434370048,"iTunes 🏆 #JHopeAchievement

Hope World All-Kill
47th 🏆
j-hope
Brunei 🇧🇳

{ #HopeWorldAllKill… https://t.co/hUdXPfpGvW",jhope_usa,5343,39,15,United States,2022-06-03 23:18:47+00:00
1532864313555394561,"iTunes #1 🏆 Blue Side— 48

Congratulations j-hope! Thank you Brunei Army and @HOPEXHOPECHILE for achieving the 48th… https://t.co/DGPfZSTglX",jhope_usa,5343,5,0,United States,2022-06-03 23:18:26+00:00
1532864308354457600,"iTunes 📊 #JHopeStats 🇧🇳

Hope World album— Blue Side
Songwriter &amp; Performer
j-hope
48th #1 🏆 Brunei iTunes

{… https://t.co/eZYDiTjhAR",jhope_usa,5343,20,2,United States,2022-06-03 23:18:25+00:00
1532863420873469952,"RT @BrightTrending: Astrophile Episode 2 Trends: 

#คืนนับดาวEP2 

No. 8 Worldwide 🌏
No. 2 Thailand 🇹🇭
No. 2 Laos 🇱🇦
No. 6 Indonesia 🇮🇩
No.…",Ting59590,1449,0,348,ไทย,2022-06-03 23:14:53+00:00
1532863350409162753,"RT @JuliaFo77985120: Astrophile Episode 2 Trends: 

#คืนนับดาวEP2 

No. 8 Worldwide 
No. 2 Thailand 
No. 2 Laos 
No. 6 Indonesia 
No. 6 Bru…",Ting59590,1449,0,80,ไทย,2022-06-03 23:14:36+00:00
1532862930248781825,@BBCNews should have bought my toyota yaris rustarolla 2003 model.available for weddings and barmitzvahs.the sultan… https://t.co/mUUAFpUCHp,fs1natra,10,2,0,,2022-06-03 23:12:56+00:00
1532860093032710144,Number of Identified Exporters to Brunei Darussalam from Massachusetts https://t.co/N6FEqdQ2z0,everyFREDgraph,410,0,0,"Manhattan, NY",2022-06-03 23:01:39+00:00
1532859387081007107,"@pcgeo79 @jkenney (1/) I am neither pro-monarch nor anti-monarch at least with respect to monarchies that, unlike:… https://t.co/KS6yrsyj5P",davwain1,935,0,0,,2022-06-03 22:58:51+00:00
1532858403575500800,South Africa Rhinos announce squad for Brazil Test https://t.co/clJxXzd2LI,Brunei_RL,62,0,1,Brunei,2022-06-03 22:54:57+00:00
1532851127020134402,"#brunei #indicatif telephonique #pays #tourisme #vacances #telephone

https://t.co/aODFXJvmKY",warauha,3521,0,0,strasbourg,2022-06-03 22:26:02+00:00
1532849962463150081,Singapore and Brunei renew commitment to further partnerships in agri-food sector - The Straits Times https://t.co/vkrhLFiPiE,SixStoneJars1,158,0,0,Singapore,2022-06-03 22:21:24+00:00
1532849003922006016,"RT @JuliaFo77985120: Astrophile Episode 2 Trends: 

#คืนนับดาวEP2 

No. 8 Worldwide 
No. 2 Thailand 
No. 2 Laos 
No. 6 Indonesia 
No. 6 Bru…",imyourahgase,477,0,80,,2022-06-03 22:17:36+00:00
